#ignore	\o042																													
#exchange	#	\x20																												
#record	42	42	42																											
#record	43	43	43																											
#record	44	44	44																											
#record	45	45	45																											
#record	46	46	46																											
#record	47	47	47																											
#record	48	48	48																											
#record	49	49	49																											
#record	50	50	50																											
#record	51	51	51																											
#record	52	52	52																											
#record	53	53	53																											
#record	54	54	54																											
#record	55	55	55																											
#record	56	56	56																											
#record	57	57	57																											
#record	58	58	58																											
#record	59	59	59																											
#record	60	60	60																											
#record	61	61	61																											
#record	62	62	62																											
#record	63	63	63																											
#record	64	64	64																											
#record	65	65	65																											
#record	66	66	66																											
#record	67	67	67																											
#record	68	68	68																											
#record	69	69	69																											
#record	70	70	70																											
#record	71	71	71																											
#record	72	72	72																											
#record	73	73	73																											
#record	74	74	74																											
#record	75	75	75																											
#record	76	76	76																											
#record	77	77	77																											
#record	78	78	78																											
#record	79	79	79																											
#record	80	80	80																											
#record	81	81	81																											
#record	82	82	82																											
#record	83	83	83																											
#record	84	84	84																											
#record	85	85	85																											
#record	86	86	86																											
#record	87	87	87																											
#record	88	88	88																											
#record	89	89	89																											
#record	90	90	90																											
#record	91	91	91																											
#record	92	92	92																											
#record	93	93	93																											
#record	94	94	94																											
#record	95	95	95																											
#record	96	96	96																											
#record	97	97	97																											
#record	98	98	98																											
#record	99	99	99																											
#record	100	100	100																											
#record	101	101	101																											
#record	102	102	102																											
#record	103	103	103																											
#record	104	104	104																											
#record	105	105	105																											
#record	106	106	106																											
#record	107	107	107																											
#record	108	108	108																											
#record	109	109	109																											
#record	110	110	110																											
#record	111	111	111																											
#record	112	112	112																											
#record	113	113	113																											
#record	114	114	114																											
#record	115	115	115																											
#record	116	116	116																											
#record	117	117	117																											
#record	118	118	118																											
#record	119	119	119																											
#record	120	120	120																											
#record	121	121	121																											
#record	122	122	122																											
#record	123	123	123																											
#record	124	124	124																											
#record	125	125	125																											
#record	126	126	126																											
#record	127	127	127																											
#record	128	128	128																											
#record	129	129	129																											
#record	130	130	130																											
#record	131	131	131																											
#record	132	132	132																											
#record	133	133	133																											
#record	134	134	134																											
#record	135	135	135																											
#record	136	136	136																											
#record	137	137	137																											
#record	138	138	138																											
#record	139	139	139																											
#record	140	140	140																											
#record	141	141	141																											
#record	142	142	142																											
#record	143	143	143																											
#record	144	144	144																											
#record	145	145	145																											
#record	146	146	146																											
#record	147	147	147																											
#record	148	148	148																											
#record	149	149	149																											
#record	150	150	150																											
#record	151	151	151																											
#record	152	152	152																											
#record	153	153	153																											
#record	154	154	154																											
#record	155	155	155																											
#record	156	156	156																											
#record	157	157	157																											
#record	158	158	158																											
#record	159	159	159																											
#record	160	160	160																											
#record	161	161	161																											
#record	162	162	162																											
#record	163	163	163																											
#record	164	164	164																											
#record	165	165	165																											
#record	166	166	166																											
#record	167	167	167																											
#record	168	168	168																											
#record	169	169	169																											
#record	170	170	170																											
#record	171	171	171																											
#record	172	172	172																											
#record	173	173	173																											
#record	174	174	174																											
#record	175	175	175																											
#record	176	176	176																											
#record	177	177	177																											
#record	178	178	178																											
#record	179	179	179																											
#record	180	180	180																											
#record	181	181	181																											
#record	182	182	182																											
#record	183	183	183																											
#record	184	184	184																											
#record	185	185	185																											
#record	186	186	186																											
#record	187	187	187																											
#record	188	188	188																											
#record	189	189	189																											
#record	190	190	190																											
#record	191	191	191																											
#record	192	192	192																											
#record	193	193	193																											
#record	194	194	194																											
#record	195	195	195																											
#record	196	196	196																											
#record	197	197	197																											
#record	198	198	198																											
#record	199	199	199																											
#record	200	200	200																											
#record	201	201	201																											
#record	202	202	202																											
#record	203	203	203																											
#record	204	204	204																											
#record	205	205	205																											
#record	206	206	206																											
#record	207	207	207																											
#record	208	208	208																											
#record	209	209	209																											
#record	210	210	210																											
#record	211	211	211																											
#record	212	212	212																											
#record	213	213	213																											
#record	214	214	214																											
#record	215	215	215																											
#record	216	216	216																											
#record	217	217	217																											
#record	218	218	218																											
#record	219	219	219																											
#record	220	220	220																											
#record	221	221	221																											
#record	222	222	222																											
#record	223	223	223																											
#record	224	224	224																											
#record	225	225	225																											
#record	226	226	226																											
#record	227	227	227																											
#record	228	228	228																											
#record	229	229	229																											
#record	230	230	230																											
#record	231	231	231																											
#record	232	232	232																											
#record	233	233	233																											
#record	234	234	234																											
#record	235	235	235																											
#record	236	236	236																											
#record	237	237	237																											
#record	238	238	238																											
#record	239	239	239																											
#record	240	240	240																											
#record	241	241	241																											
#record	242	242	242																											
#record	243	243	243																											
#record	244	244	244																											
#record	245	245	245																											
#record	246	246	246																											
#record	247	247	247																											
#record	248	248	248																											
#record	249	249	249																											
#record	250	250	250																											
#record	251	251	251																											
#record	252	252	252																											
#record	253	253	253																											
#record	254	254	254																											
#record	255	255	255																											
																														
																														
																														
#table	FreeStatDexTable																													
#columntype	byte	WORD	WORD	BYTE																										
#columnname	Stat	THRate	TBRate	CheckSum																										
#record	0	0	0	0																										
#record	1	1	1	1																										
#record	2	2	2	2																										
#record	3	3	3	3																										
#record	4	4	4	4																										
#record	5	5	5	5																										
#record	6	6	6	6																										
#record	7	7	7	7																										
#record	8	8	8	8																										
#record	9	9	9	9																										
#record	10	10	10	10																										
#record	11	11	11	11																										
#record	12	12	12	12																										
#record	13	13	13	13																										
#record	14	14	14	14																										
#record	15	15	15	15																										
#record	16	16	16	16																										
#record	17	17	17	17																										
#record	18	18	18	18																										
#record	19	19	19	19																										
#record	20	20	20	20																										
#record	21	21	21	21																										
#record	22	22	22	22																										
#record	23	23	23	23																										
#record	24	24	24	24																										
#record	25	25	25	25																										
#record	26	26	26	26																										
#record	27	27	27	27																										
#record	28	28	28	28																										
#record	29	29	29	29																										
#record	30	30	30	30																										
#record	31	31	31	31																										
#record	32	32	32	32																										
#record	33	33	33	33																										
#record	34	34	34	34																										
#record	35	35	35	35																										
#record	36	36	36	36																										
#record	37	37	37	37																										
#record	38	38	38	38																										
#record	39	39	39	39																										
#record	40	40	40	40																										
#record	41	41	41	41																										
#record	42	42	42	42																										
#record	43	43	43	43																										
#record	44	44	44	44																										
#record	45	45	45	45																										
#record	46	46	46	46																										
#record	47	47	47	47																										
#record	48	48	48	48																										
#record	49	49	49	49																										
#record	50	50	50	50																										
#record	51	51	51	51																										
#record	52	52	52	52																										
#record	53	53	53	53																										
#record	54	54	54	54																										
#record	55	55	55	55																										
#record	56	56	56	56																										
#record	57	57	57	57																										
#record	58	58	58	58																										
#record	59	59	59	59																										
#record	60	60	60	60																										
#record	61	61	61	61																										
#record	62	62	62	62																										
#record	63	63	63	63																										
#record	64	64	64	64																										
#record	65	65	65	65																										
#record	66	66	66	66																										
#record	67	67	67	67																										
#record	68	68	68	68																										
#record	69	69	69	69																										
#record	70	70	70	70																										
#record	71	71	71	71																										
#record	72	72	72	72																										
#record	73	73	73	73																										
#record	74	74	74	74																										
#record	75	75	75	75																										
#record	76	76	76	76																										
#record	77	77	77	77																										
#record	78	78	78	78																										
#record	79	79	79	79																										
#record	80	80	80	80																										
#record	81	81	81	81																										
#record	82	82	82	82																										
#record	83	83	83	83																										
#record	84	84	84	84																										
#record	85	85	85	85																										
#record	86	86	86	86																										
#record	87	87	87	87																										
#record	88	88	88	88																										
#record	89	89	89	89																										
#record	90	90	90	90																										
#record	91	91	91	91																										
#record	92	92	92	92																										
#record	93	93	93	93																										
#record	94	94	94	94																										
#record	95	95	95	95																										
#record	96	96	96	96																										
#record	97	97	97	97																										
#record	98	98	98	98																										
#record	99	99	99	99																										
#record	100	100	100	100																										
#record	101	101	101	101																										
#record	102	102	102	102																										
#record	103	103	103	103																										
#record	104	104	104	104																										
#record	105	105	105	105																										
#record	106	106	106	106																										
#record	107	107	107	107																										
#record	108	108	108	108																										
#record	109	109	109	109																										
#record	110	110	110	110																										
#record	111	111	111	111																										
#record	112	112	112	112																										
#record	113	113	113	113																										
#record	114	114	114	114																										
#record	115	115	115	115																										
#record	116	116	116	116																										
#record	117	117	117	117																										
#record	118	118	118	118																										
#record	119	119	119	119																										
#record	120	120	120	120																										
#record	121	121	121	121																										
#record	122	122	122	122																										
#record	123	123	123	123																										
#record	124	124	124	124																										
#record	125	125	125	125																										
#record	126	126	126	126																										
#record	127	127	127	127																										
#record	128	128	128	128																										
#record	129	129	129	129																										
#record	130	130	130	130																										
#record	131	131	131	131																										
#record	132	132	132	132																										
#record	133	133	133	133																										
#record	134	134	134	134																										
#record	135	135	135	135																										
#record	136	136	136	136																										
#record	137	137	137	137																										
#record	138	138	138	138																										
#record	139	139	139	139																										
#record	140	140	140	140																										
#record	141	141	141	141																										
#record	142	142	142	142																										
#record	143	143	143	143																										
#record	144	144	144	144																										
#record	145	145	145	145																										
#record	146	146	146	146																										
#record	147	147	147	147																										
#record	148	148	148	148																										
#record	149	149	149	149																										
#record	150	150	150	150																										
#record	151	151	151	151																										
#record	152	152	152	152																										
#record	153	153	153	153																										
#record	154	154	154	154																										
#record	155	155	155	155																										
#record	156	156	156	156																										
#record	157	157	157	157																										
#record	158	158	158	158																										
#record	159	159	159	159																										
#record	160	160	160	160																										
#record	161	161	161	161																										
#record	162	162	162	162																										
#record	163	163	163	163																										
#record	164	164	164	164																										
#record	165	165	165	165																										
#record	166	166	166	166																										
#record	167	167	167	167																										
#record	168	168	168	168																										
#record	169	169	169	169																										
#record	170	170	170	170																										
#record	171	171	171	171																										
#record	172	172	172	172																										
#record	173	173	173	173																										
#record	174	174	174	174																										
#record	175	175	175	175																										
#record	176	176	176	176																										
#record	177	177	177	177																										
#record	178	178	178	178																										
#record	179	179	179	179																										
#record	180	180	180	180																										
#record	181	181	181	181																										
#record	182	182	182	182																										
#record	183	183	183	183																										
#record	184	184	184	184																										
#record	185	185	185	185																										
#record	186	186	186	186																										
#record	187	187	187	187																										
#record	188	188	188	188																										
#record	189	189	189	189																										
#record	190	190	190	190																										
#record	191	191	191	191																										
#record	192	192	192	192																										
#record	193	193	193	193																										
#record	194	194	194	194																										
#record	195	195	195	195																										
#record	196	196	196	196																										
#record	197	197	197	197																										
#record	198	198	198	198																										
#record	199	199	199	199																										
#record	200	200	200	200																										
#record	201	201	201	201																										
#record	202	202	202	202																										
#record	203	203	203	203																										
#record	204	204	204	204																										
#record	205	205	205	205																										
#record	206	206	206	206																										
#record	207	207	207	207																										
#record	208	208	208	208																										
#record	209	209	209	209																										
#record	210	210	210	210																										
#record	211	211	211	211																										
#record	212	212	212	212																										
#record	213	213	213	213																										
#record	214	214	214	214																										
#record	215	215	215	215																										
#record	216	216	216	216																										
#record	217	217	217	217																										
#record	218	218	218	218																										
#record	219	219	219	219																										
#record	220	220	220	220																										
#record	221	221	221	221																										
#record	222	222	222	222																										
#record	223	223	223	223																										
#record	224	224	224	224																										
#record	225	225	225	225																										
#record	226	226	226	226																										
#record	227	227	227	227																										
#record	228	228	228	228																										
#record	229	229	229	229																										
#record	230	230	230	230																										
#record	231	231	231	231																										
#record	232	232	232	232																										
#record	233	233	233	233																										
#record	234	234	234	234																										
#record	235	235	235	235																										
#record	236	236	236	236																										
#record	237	237	237	237																										
#record	238	238	238	238																										
#record	239	239	239	239																										
#record	240	240	240	240																										
#record	241	241	241	241																										
#record	242	242	242	242																										
#record	243	243	243	243																										
#record	244	244	244	244																										
#record	245	245	245	245																										
#record	246	246	246	246																										
#record	247	247	247	247																										
#record	248	248	248	248																										
#record	249	249	249	249																										
#record	250	250	250	250																										
#record	251	251	251	251																										
#record	252	252	252	252																										
#record	253	253	253	253																										
#record	254	254	254	254																										
#record	255	255	255	255																										
																														
																														
																														
#table	FreeStatConTable																													
#columntype	byte	WORD	WORD	WORD	BYTE																									
#columnname	Stat	ACAbsoulte	BlockRate	MaxHP	CheckSum																									
#record	0	0	0	0	0																									
#record	1	1	1	1	1																									
#record	2	2	2	2	2																									
#record	3	3	3	3	3																									
#record	4	4	4	4	4																									
#record	5	5	5	5	5																									
#record	6	6	6	6	6																									
#record	7	7	7	7	7																									
#record	8	8	8	8	8																									
#record	9	9	9	9	9																									
#record	10	10	10	10	10																									
#record	11	11	11	11	11																									
#record	12	12	12	12	12																									
#record	13	13	13	13	13																									
#record	14	14	14	14	14																									
#record	15	15	15	15	15																									
#record	16	16	16	16	16																									
#record	17	17	17	17	17																									
#record	18	18	18	18	18																									
#record	19	19	19	19	19																									
#record	20	20	20	20	20																									
#record	21	21	21	21	21																									
#record	22	22	22	22	22																									
#record	23	23	23	23	23																									
#record	24	24	24	24	24																									
#record	25	25	25	25	25																									
#record	26	26	26	26	26																									
#record	27	27	27	27	27																									
#record	28	28	28	28	28																									
#record	29	29	29	29	29																									
#record	30	30	30	30	30																									
#record	31	31	31	31	31																									
#record	32	32	32	32	32																									
#record	33	33	33	33	33																									
#record	34	34	34	34	34																									
#record	35	35	35	35	35																									
#record	36	36	36	36	36																									
#record	37	37	37	37	37																									
#record	38	38	38	38	38																									
#record	39	39	39	39	39																									
#record	40	40	40	40	40																									
#record	41	41	41	41	41																									
#record	42	42	42	42	42																									
#record	43	43	43	43	43																									
#record	44	44	44	44	44																									
#record	45	45	45	45	45																									
#record	46	46	46	46	46																									
#record	47	47	47	47	47																									
#record	48	48	48	48	48																									
#record	49	49	49	49	49																									
#record	50	50	50	50	50																									
#record	51	51	51	51	51																									
#record	52	52	52	52	52																									
#record	53	53	53	53	53																									
#record	54	54	54	54	54																									
#record	55	55	55	55	55																									
#record	56	56	56	56	56																									
#record	57	57	57	57	57																									
#record	58	58	58	58	58																									
#record	59	59	59	59	59																									
#record	60	60	60	60	60																									
#record	61	61	61	61	61																									
#record	62	62	62	62	62																									
#record	63	63	63	63	63																									
#record	64	64	64	64	64																									
#record	65	65	65	65	65																									
#record	66	66	66	66	66																									
#record	67	67	67	67	67																									
#record	68	68	68	68	68																									
#record	69	69	69	69	69																									
#record	70	70	70	70	70																									
#record	71	71	71	71	71																									
#record	72	72	72	72	72																									
#record	73	73	73	73	73																									
#record	74	74	74	74	74																									
#record	75	75	75	75	75																									
#record	76	76	76	76	76																									
#record	77	77	77	77	77																									
#record	78	78	78	78	78																									
#record	79	79	79	79	79																									
#record	80	80	80	80	80																									
#record	81	81	81	81	81																									
#record	82	82	82	82	82																									
#record	83	83	83	83	83																									
#record	84	84	84	84	84																									
#record	85	85	85	85	85																									
#record	86	86	86	86	86																									
#record	87	87	87	87	87																									
#record	88	88	88	88	88																									
#record	89	89	89	89	89																									
#record	90	90	90	90	90																									
#record	91	91	91	91	91																									
#record	92	92	92	92	92																									
#record	93	93	93	93	93																									
#record	94	94	94	94	94																									
#record	95	95	95	95	95																									
#record	96	96	96	96	96																									
#record	97	97	97	97	97																									
#record	98	98	98	98	98																									
#record	99	99	99	99	99																									
#record	100	100	100	100	100																									
#record	101	101	101	101	101																									
#record	102	102	102	102	102																									
#record	103	103	103	103	103																									
#record	104	104	104	104	104																									
#record	105	105	105	105	105																									
#record	106	106	106	106	106																									
#record	107	107	107	107	107																									
#record	108	108	108	108	108																									
#record	109	109	109	109	109																									
#record	110	110	110	110	110																									
#record	111	111	111	111	111																									
#record	112	112	112	112	112																									
#record	113	113	113	113	113																									
#record	114	114	114	114	114																									
#record	115	115	115	115	115																									
#record	116	116	116	116	116																									
#record	117	117	117	117	117																									
#record	118	118	118	118	118																									
#record	119	119	119	119	119																									
#record	120	120	120	120	120																									
#record	121	121	121	121	121																									
#record	122	122	122	122	122																									
#record	123	123	123	123	123																									
#record	124	124	124	124	124																									
#record	125	125	125	125	125																									
#record	126	126	126	126	126																									
#record	127	127	127	127	127																									
#record	128	128	128	128	128																									
#record	129	129	129	129	129																									
#record	130	130	130	130	130																									
#record	131	131	131	131	131																									
#record	132	132	132	132	132																									
#record	133	133	133	133	133																									
#record	134	134	134	134	134																									
#record	135	135	135	135	135																									
#record	136	136	136	136	136																									
#record	137	137	137	137	137																									
#record	138	138	138	138	138																									
#record	139	139	139	139	139																									
#record	140	140	140	140	140																									
#record	141	141	141	141	141																									
#record	142	142	142	142	142																									
#record	143	143	143	143	143																									
#record	144	144	144	144	144																									
#record	145	145	145	145	145																									
#record	146	146	146	146	146																									
#record	147	147	147	147	147																									
#record	148	148	148	148	148																									
#record	149	149	149	149	149																									
#record	150	150	150	150	150																									
#record	151	151	151	151	151																									
#record	152	152	152	152	152																									
#record	153	153	153	153	153																									
#record	154	154	154	154	154																									
#record	155	155	155	155	155																									
#record	156	156	156	156	156																									
#record	157	157	157	157	157																									
#record	158	158	158	158	158																									
#record	159	159	159	159	159																									
#record	160	160	160	160	160																									
#record	161	161	161	161	161																									
#record	162	162	162	162	162																									
#record	163	163	163	163	163																									
#record	164	164	164	164	164																									
#record	165	165	165	165	165																									
#record	166	166	166	166	166																									
#record	167	167	167	167	167																									
#record	168	168	168	168	168																									
#record	169	169	169	169	169																									
#record	170	170	170	170	170																									
#record	171	171	171	171	171																									
#record	172	172	172	172	172																									
#record	173	173	173	173	173																									
#record	174	174	174	174	174																									
#record	175	175	175	175	175																									
#record	176	176	176	176	176																									
#record	177	177	177	177	177																									
#record	178	178	178	178	178																									
#record	179	179	179	179	179																									
#record	180	180	180	180	180																									
#record	181	181	181	181	181																									
#record	182	182	182	182	182																									
#record	183	183	183	183	183																									
#record	184	184	184	184	184																									
#record	185	185	185	185	185																									
#record	186	186	186	186	186																									
#record	187	187	187	187	187																									
#record	188	188	188	188	188																									
#record	189	189	189	189	189																									
#record	190	190	190	190	190																									
#record	191	191	191	191	191																									
#record	192	192	192	192	192																									
#record	193	193	193	193	193																									
#record	194	194	194	194	194																									
#record	195	195	195	195	195																									
#record	196	196	196	196	196																									
#record	197	197	197	197	197																									
#record	198	198	198	198	198																									
#record	199	199	199	199	199																									
#record	200	200	200	200	200																									
#record	201	201	201	201	201																									
#record	202	202	202	202	202																									
#record	203	203	203	203	203																									
#record	204	204	204	204	204																									
#record	205	205	205	205	205																									
#record	206	206	206	206	206																									
#record	207	207	207	207	207																									
#record	208	208	208	208	208																									
#record	209	209	209	209	209																									
#record	210	210	210	210	210																									
#record	211	211	211	211	211																									
#record	212	212	212	212	212																									
#record	213	213	213	213	213																									
#record	214	214	214	214	214																									
#record	215	215	215	215	215																									
#record	216	216	216	216	216																									
#record	217	217	217	217	217																									
#record	218	218	218	218	218																									
#record	219	219	219	219	219																									
#record	220	220	220	220	220																									
#record	221	221	221	221	221																									
#record	222	222	222	222	222																									
#record	223	223	223	223	223																									
#record	224	224	224	224	224																									
#record	225	225	225	225	225																									
#record	226	226	226	226	226																									
#record	227	227	227	227	227																									
#record	228	228	228	228	228																									
#record	229	229	229	229	229																									
#record	230	230	230	230	230																									
#record	231	231	231	231	231																									
#record	232	232	232	232	232																									
#record	233	233	233	233	233																									
#record	234	234	234	234	234																									
#record	235	235	235	235	235																									
#record	236	236	236	236	236																									
#record	237	237	237	237	237																									
#record	238	238	238	238	238																									
#record	239	239	239	239	239																									
#record	240	240	240	240	240																									
#record	241	241	241	241	241																									
#record	242	242	242	242	242																									
#record	243	243	243	243	243																									
#record	244	244	244	244	244																									
#record	245	245	245	245	245																									
#record	246	246	246	246	246																									
#record	247	247	247	247	247																									
#record	248	248	248	248	248																									
#record	249	249	249	249	249																									
#record	250	250	250	250	250																									
#record	251	251	251	251	251																									
#record	252	252	252	252	252																									
#record	253	253	253	253	253																									
#record	254	254	254	254	254																									
#record	255	255	255	255	255																									
																														
																														
																														
#table	FreeStatMenTable																													
#columntype	byte	WORD	WORD	WORD	BYTE																									
#columnname	Stat	MRAbsolute	CriRate	MaxSP	CheckSum																									
#record	0	0	0	0	0																									
#record	1	1	1	1	1																									
#record	2	2	2	2	2																									
#record	3	3	3	3	3																									
#record	4	4	4	4	4																									
#record	5	5	5	5	5																									
#record	6	6	6	6	6																									
#record	7	7	7	7	7																									
#record	8	8	8	8	8																									
#record	9	9	9	9	9																									
#record	10	10	10	10	10																									
#record	11	11	11	11	11																									
#record	12	12	12	12	12																									
#record	13	13	13	13	13																									
#record	14	14	14	14	14																									
#record	15	15	15	15	15																									
#record	16	16	16	16	16																									
#record	17	17	17	17	17																									
#record	18	18	18	18	18																									
#record	19	19	19	19	19																									
#record	20	20	20	20	20																									
#record	21	21	21	21	21																									
#record	22	22	22	22	22																									
#record	23	23	23	23	23																									
#record	24	24	24	24	24																									
#record	25	25	25	25	25																									
#record	26	26	26	26	26																									
#record	27	27	27	27	27																									
#record	28	28	28	28	28																									
#record	29	29	29	29	29																									
#record	30	30	30	30	30																									
#record	31	31	31	31	31																									
#record	32	32	32	32	32																									
#record	33	33	33	33	33																									
#record	34	34	34	34	34																									
#record	35	35	35	35	35																									
#record	36	36	36	36	36																									
#record	37	37	37	37	37																									
#record	38	38	38	38	38																									
#record	39	39	39	39	39																									
#record	40	40	40	40	40																									
#record	41	41	41	41	41																									
#record	42	42	42	42	42																									
#record	43	43	43	43	43																									
#record	44	44	44	44	44																									
#record	45	45	45	45	45																									
#record	46	46	46	46	46																									
#record	47	47	47	47	47																									
#record	48	48	48	48	48																									
#record	49	49	49	49	49																									
#record	50	50	50	50	50																									
#record	51	51	51	51	51																									
#record	52	52	52	52	52																									
#record	53	53	53	53	53																									
#record	54	54	54	54	54																									
#record	55	55	55	55	55																									
#record	56	56	56	56	56																									
#record	57	57	57	57	57																									
#record	58	58	58	58	58																									
#record	59	59	59	59	59																									
#record	60	60	60	60	60																									
#record	61	61	61	61	61																									
#record	62	62	62	62	62																									
#record	63	63	63	63	63																									
#record	64	64	64	64	64																									
#record	65	65	65	65	65																									
#record	66	66	66	66	66																									
#record	67	67	67	67	67																									
#record	68	68	68	68	68																									
#record	69	69	69	69	69																									
#record	70	70	70	70	70																									
#record	71	71	71	71	71																									
#record	72	72	72	72	72																									
#record	73	73	73	73	73																									
#record	74	74	74	74	74																									
#record	75	75	75	75	75																									
#record	76	76	76	76	76																									
#record	77	77	77	77	77																									
#record	78	78	78	78	78																									
#record	79	79	79	79	79																									
#record	80	80	80	80	80																									
#record	81	81	81	81	81																									
#record	82	82	82	82	82																									
#record	83	83	83	83	83																									
#record	84	84	84	84	84																									
#record	85	85	85	85	85																									
#record	86	86	86	86	86																									
#record	87	87	87	87	87																									
#record	88	88	88	88	88																									
#record	89	89	89	89	89																									
#record	90	90	90	90	90																									
#record	91	91	91	91	91																									
#record	92	92	92	92	92																									
#record	93	93	93	93	93																									
#record	94	94	94	94	94																									
#record	95	95	95	95	95																									
#record	96	96	96	96	96																									
#record	97	97	97	97	97																									
#record	98	98	98	98	98																									
#record	99	99	99	99	99																									
#record	100	100	100	100	100																									
#record	101	101	101	101	101																									
#record	102	102	102	102	102																									
#record	103	103	103	103	103																									
#record	104	104	104	104	104																									
#record	105	105	105	105	105																									
#record	106	106	106	106	106																									
#record	107	107	107	107	107																									
#record	108	108	108	108	108																									
#record	109	109	109	109	109																									
#record	110	110	110	110	110																									
#record	111	111	111	111	111																									
#record	112	112	112	112	112																									
#record	113	113	113	113	113																									
#record	114	114	114	114	114																									
#record	115	115	115	115	115																									
#record	116	116	116	116	116																									
#record	117	117	117	117	117																									
#record	118	118	118	118	118																									
#record	119	119	119	119	119																									
#record	120	120	120	120	120																									
#record	121	121	121	121	121																									
#record	122	122	122	122	122																									
#record	123	123	123	123	123																									
#record	124	124	124	124	124																									
#record	125	125	125	125	125																									
#record	126	126	126	126	126																									
#record	127	127	127	127	127																									
#record	128	128	128	128	128																									
#record	129	129	129	129	129																									
#record	130	130	130	130	130																									
#record	131	131	131	131	131																									
#record	132	132	132	132	132																									
#record	133	133	133	133	133																									
#record	134	134	134	134	134																									
#record	135	135	135	135	135																									
#record	136	136	136	136	136																									
#record	137	137	137	137	137																									
#record	138	138	138	138	138																									
#record	139	139	139	139	139																									
#record	140	140	140	140	140																									
#record	141	141	141	141	141																									
#record	142	142	142	142	142																									
#record	143	143	143	143	143																									
#record	144	144	144	144	144																									
#record	145	145	145	145	145																									
#record	146	146	146	146	146																									
#record	147	147	147	147	147																									
#record	148	148	148	148	148																									
#record	149	149	149	149	149																									
#record	150	150	150	150	150																									
#record	151	151	151	151	151																									
#record	152	152	152	152	152																									
#record	153	153	153	153	153																									
#record	154	154	154	154	154																									
#record	155	155	155	155	155																									
#record	156	156	156	156	156																									
#record	157	157	157	157	157																									
#record	158	158	158	158	158																									
#record	159	159	159	159	159																									
#record	160	160	160	160	160																									
#record	161	161	161	161	161																									
#record	162	162	162	162	162																									
#record	163	163	163	163	163																									
#record	164	164	164	164	164																									
#record	165	165	165	165	165																									
#record	166	166	166	166	166																									
#record	167	167	167	167	167																									
#record	168	168	168	168	168																									
#record	169	169	169	169	169																									
#record	170	170	170	170	170																									
#record	171	171	171	171	171																									
#record	172	172	172	172	172																									
#record	173	173	173	173	173																									
#record	174	174	174	174	174																									
#record	175	175	175	175	175																									
#record	176	176	176	176	176																									
#record	177	177	177	177	177																									
#record	178	178	178	178	178																									
#record	179	179	179	179	179																									
#record	180	180	180	180	180																									
#record	181	181	181	181	181																									
#record	182	182	182	182	182																									
#record	183	183	183	183	183																									
#record	184	184	184	184	184																									
#record	185	185	185	185	185																									
#record	186	186	186	186	186																									
#record	187	187	187	187	187																									
#record	188	188	188	188	188																									
#record	189	189	189	189	189																									
#record	190	190	190	190	190																									
#record	191	191	191	191	191																									
#record	192	192	192	192	192																									
#record	193	193	193	193	193																									
#record	194	194	194	194	194																									
#record	195	195	195	195	195																									
#record	196	196	196	196	196																									
#record	197	197	197	197	197																									
#record	198	198	198	198	198																									
#record	199	199	199	199	199																									
#record	200	200	200	200	200																									
#record	201	201	201	201	201																									
#record	202	202	202	202	202																									
#record	203	203	203	203	203																									
#record	204	204	204	204	204																									
#record	205	205	205	205	205																									
#record	206	206	206	206	206																									
#record	207	207	207	207	207																									
#record	208	208	208	208	208																									
#record	209	209	209	209	209																									
#record	210	210	210	210	210																									
#record	211	211	211	211	211																									
#record	212	212	212	212	212																									
#record	213	213	213	213	213																									
#record	214	214	214	214	214																									
#record	215	215	215	215	215																									
#record	216	216	216	216	216																									
#record	217	217	217	217	217																									
#record	218	218	218	218	218																									
#record	219	219	219	219	219																									
#record	220	220	220	220	220																									
#record	221	221	221	221	221																									
#record	222	222	222	222	222																									
#record	223	223	223	223	223																									
#record	224	224	224	224	224																									
#record	225	225	225	225	225																									
#record	226	226	226	226	226																									
#record	227	227	227	227	227																									
#record	228	228	228	228	228																									
#record	229	229	229	229	229																									
#record	230	230	230	230	230																									
#record	231	231	231	231	231																									
#record	232	232	232	232	232																									
#record	233	233	233	233	233																									
#record	234	234	234	234	234																									
#record	235	235	235	235	235																									
#record	236	236	236	236	236																									
#record	237	237	237	237	237																									
#record	238	238	238	238	238																									
#record	239	239	239	239	239																									
#record	240	240	240	240	240																									
#record	241	241	241	241	241																									
#record	242	242	242	242	242																									
#record	243	243	243	243	243																									
#record	244	244	244	244	244																									
#record	245	245	245	245	245																									
#record	246	246	246	246	246																									
#record	247	247	247	247	247																									
#record	248	248	248	248	248																									
#record	249	249	249	249	249																									
#record	250	250	250	250	250																									
#record	251	251	251	251	251																									
#record	252	252	252	252	252																									
#record	253	253	253	253	253																									
#record	254	254	254	254	254																									
#record	255	255	255	255	255																									
																														
#end																														
