;	Shine Monster Regeneration Table			V0.3														
;	Monster Group																	
#ignore	\o042																	
#exchange	#	\x20																
																		
#table	MobRegenGroup																	
;		GroupID	Family	Regen Region														
;			Y/N	X	Y	X	Y	Range/Degree										
#record		RouVal01_152	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_153	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_154	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_155	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_156	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_157	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_158	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_159	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_160	SubBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_161	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_162	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_163	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_164	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_165	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_166	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_167	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_168	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_169	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_170	Boar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_171	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_172	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_173	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_174	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_175	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_176	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_177	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_178	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_179	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		RouVal01_180	SharpBoar	3	0	12	3	20	-3	20	-2	60	5	180	3	240	4	
#record		FLOWER1	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER2	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER3	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER4	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER5	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER6	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER7	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER8	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER9	FLOWER3	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		FLOWER10	FLOWER4	2	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		HERB1	HERB3	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		HERB2	HERB4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		WOOD4	WOOD4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		WOOD5	WOOD5	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		MUSHROOM4	MUSHROOM4	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		MUSHROOM5	MUSHROOM5	10	0	3	1	6	-2	20	-1	60	5	180	1	240	2	
#record		RouVal01AreaPbox01	PresentBox5	2	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		RouVal01AreaPbox02	PresentBox6	2	0	14400	14396	14404	-4	5	-2	8	0	10	2	13	4	
#record		RouVal01Guard01	GuardLue00	1	0	8	5	11	-3	5	-2	7	3	9	4	11	0	
#record		RouVal01Guard02	GuardLue00	1	0	8	5	11	-3	5	-2	7	3	9	4	11	0	
#record		RouVal01_H1_01	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_02	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_03	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_04	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_05	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_06	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_07	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_08	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_09	RatmanFighter	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_10	RatmanFighter	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H1_11	Q_Rat_EL_Knight	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H1_12	Q_Rat_EL_Knight	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H1_13	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H1_14	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H1_15	AlkemisBook03	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H1_16	AlkemisBook03	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_01	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_02	CaveKebing	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_03	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_04	KebingSpeeder	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_05	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_06	AlkemisBook02	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_07	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_08	BigPhinoFlie	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_09	RatmanFighter	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_10	RatmanFighter	2	0	5	3	10	-2	50	-1	100	10	180	2	240	2	
#record		RouVal01_H2_11	Q_Rat_EL_Knight	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_12	Q_Rat_EL_Knight	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_13	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_14	HobFighter	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_15	AlkemisBook03	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
#record		RouVal01_H2_16	AlkemisBook03	1	0	20	5	40	-15	50	-10	60	10	180	10	240	10	
																		
#end																		
